sepal_length,sepal_width,petal_length,petal_width,Class
0.2222222222222221,0.7083333333333333,0.06896551724137928,0.125,Iris-setosa
0.3055555555555556,0.7916666666666665,0.03448275862068964,0.125,Iris-setosa
0.7222222222222223,0.45833333333333326,0.6551724137931034,0.5833333333333334,Iris-versicolor
0.33333333333333326,0.20833333333333326,0.49999999999999994,0.5000000000000001,Iris-versicolor
0.38888888888888884,1.0,0.06896551724137928,0.125,Iris-setosa
0.2222222222222221,0.625,0.05172413793103445,0.08333333333333333,Iris-setosa
0.4166666666666665,0.29166666666666674,0.5172413793103448,0.375,Iris-versicolor
0.36111111111111094,0.375,0.4310344827586206,0.5000000000000001,Iris-versicolor
0.13888888888888884,0.41666666666666674,0.05172413793103445,0.0,Iris-setosa
0.13888888888888884,0.41666666666666674,0.05172413793103445,0.08333333333333333,Iris-setosa
0.6666666666666667,0.45833333333333326,0.5689655172413792,0.5416666666666667,Iris-versicolor
0.5555555555555556,0.20833333333333326,0.6724137931034482,0.75,Iris-virginica
1.0,0.7499999999999998,0.9137931034482758,0.7916666666666667,Iris-virginica
0.2222222222222221,0.625,0.05172413793103445,0.04166666666666667,Iris-setosa
0.5833333333333335,0.33333333333333326,0.7758620689655171,0.8333333333333335,Iris-virginica
0.08333333333333326,0.5,0.05172413793103445,0.04166666666666667,Iris-setosa
0.4722222222222223,0.08333333333333337,0.6724137931034482,0.5833333333333334,Iris-virginica
0.33333333333333326,0.625,0.03448275862068964,0.04166666666666667,Iris-setosa
0.5555555555555556,0.5416666666666665,0.8448275862068964,1.0,Iris-virginica
0.4722222222222223,0.08333333333333337,0.49999999999999994,0.375,Iris-versicolor
0.13888888888888884,0.5833333333333333,0.13793103448275856,0.04166666666666667,Iris-setosa
0.9444444444444442,0.41666666666666674,0.8620689655172411,0.9166666666666666,Iris-virginica
0.4999999999999998,0.33333333333333326,0.49999999999999994,0.5000000000000001,Iris-versicolor
0.38888888888888884,0.20833333333333326,0.6724137931034482,0.7916666666666667,Iris-virginica
0.4166666666666665,0.29166666666666674,0.4827586206896551,0.4583333333333333,Iris-versicolor
0.05555555555555558,0.12499999999999989,0.03448275862068964,0.08333333333333333,Iris-setosa
0.33333333333333326,0.16666666666666663,0.44827586206896547,0.375,Iris-versicolor
0.5833333333333335,0.45833333333333326,0.7586206896551724,0.7083333333333334,Iris-virginica
0.4999999999999998,0.41666666666666674,0.6034482758620687,0.5416666666666667,Iris-versicolor
0.5555555555555556,0.375,0.7758620689655171,0.7083333333333334,Iris-virginica
0.2222222222222221,0.5833333333333333,0.06896551724137928,0.04166666666666667,Iris-setosa
0.38888888888888884,0.375,0.5344827586206897,0.5000000000000001,Iris-versicolor
0.19444444444444442,0.6666666666666667,0.05172413793103445,0.04166666666666667,Iris-setosa
0.6666666666666667,0.45833333333333326,0.6206896551724137,0.5833333333333334,Iris-versicolor
0.6944444444444444,0.33333333333333326,0.6379310344827585,0.5416666666666667,Iris-versicolor
0.25,0.29166666666666674,0.4827586206896551,0.5416666666666667,Iris-versicolor
0.8055555555555556,0.6666666666666667,0.8620689655172411,1.0,Iris-virginica
0.4722222222222223,0.29166666666666674,0.6896551724137929,0.6250000000000001,Iris-versicolor
0.5833333333333335,0.375,0.5517241379310345,0.5000000000000001,Iris-versicolor
0.5555555555555556,0.5833333333333333,0.7758620689655171,0.9583333333333334,Iris-virginica
0.36111111111111094,0.33333333333333326,0.6551724137931034,0.7916666666666667,Iris-virginica
0.16666666666666674,0.45833333333333326,0.06896551724137928,0.0,Iris-setosa
0.7222222222222223,0.5,0.7931034482758621,0.9166666666666666,Iris-virginica
0.6111111111111112,0.33333333333333326,0.6034482758620687,0.5833333333333334,Iris-versicolor
0.36111111111111094,0.41666666666666674,0.5172413793103448,0.5000000000000001,Iris-versicolor
0.9444444444444442,0.25,1.0,0.9166666666666666,Iris-virginica
0.25,0.8749999999999998,0.06896551724137928,0.0,Iris-setosa
0.5833333333333335,0.5,0.7241379310344827,0.9166666666666666,Iris-virginica
0.44444444444444464,0.41666666666666674,0.6896551724137929,0.7083333333333334,Iris-virginica
0.5555555555555556,0.12499999999999989,0.5689655172413792,0.5000000000000001,Iris-versicolor
0.13888888888888884,0.45833333333333326,0.08620689655172414,0.04166666666666667,Iris-setosa
0.9444444444444442,0.7499999999999998,0.9655172413793103,0.8750000000000001,Iris-virginica
0.6944444444444444,0.41666666666666674,0.7586206896551724,0.8333333333333335,Iris-virginica
0.2222222222222221,0.7499999999999998,0.13793103448275856,0.125,Iris-setosa
0.0,0.41666666666666674,0.0,0.0,Iris-setosa
0.5277777777777779,0.33333333333333326,0.6379310344827585,0.7083333333333334,Iris-virginica
0.8055555555555556,0.41666666666666674,0.8103448275862069,0.6250000000000001,Iris-virginica
0.4166666666666665,0.33333333333333326,0.6896551724137929,0.9583333333333334,Iris-virginica
0.3055555555555556,0.7916666666666665,0.10344827586206895,0.125,Iris-setosa
0.4166666666666665,0.29166666666666674,0.6896551724137929,0.75,Iris-virginica
0.19444444444444442,0.0,0.41379310344827586,0.375,Iris-versicolor
0.6666666666666667,0.5416666666666665,0.7931034482758621,0.8333333333333335,Iris-virginica
0.8611111111111112,0.33333333333333326,0.8620689655172411,0.75,Iris-virginica
0.2777777777777777,0.7083333333333333,0.06896551724137928,0.04166666666666667,Iris-setosa
0.4999999999999998,0.33333333333333326,0.6206896551724137,0.4583333333333333,Iris-versicolor
0.33333333333333326,0.25,0.5689655172413792,0.4583333333333333,Iris-versicolor
0.75,0.5,0.6206896551724137,0.5416666666666667,Iris-versicolor
0.5555555555555556,0.20833333333333326,0.6551724137931034,0.5833333333333334,Iris-versicolor
0.44444444444444464,0.41666666666666674,0.5344827586206897,0.5833333333333334,Iris-versicolor
0.25,0.625,0.06896551724137928,0.04166666666666667,Iris-setosa
0.7222222222222223,0.45833333333333326,0.7413793103448276,0.8333333333333335,Iris-virginica
0.4166666666666665,0.25,0.49999999999999994,0.4583333333333333,Iris-versicolor
0.4166666666666665,0.29166666666666674,0.6896551724137929,0.75,Iris-virginica
0.13888888888888884,0.5833333333333333,0.08620689655172414,0.04166666666666667,Iris-setosa
0.16666666666666674,0.45833333333333326,0.06896551724137928,0.0,Iris-setosa
0.38888888888888884,0.25,0.41379310344827586,0.375,Iris-versicolor
0.33333333333333326,0.9166666666666667,0.05172413793103445,0.04166666666666667,Iris-setosa
0.36111111111111094,0.29166666666666674,0.5344827586206897,0.5000000000000001,Iris-versicolor
0.08333333333333326,0.45833333333333326,0.06896551724137928,0.04166666666666667,Iris-setosa
